time,open,high,low,close,Volume,Volume MA
1995-08-18,810,810,810,810,,
1995-08-21,774,774,774,774,,
1995-08-22,862,862,862,862,,
1995-08-23,805,805,805,805,,
1995-08-24,810,810,810,810,,
1995-08-25,856,856,856,856,,
1995-08-28,805,805,805,805,,
1995-08-29,794,794,794,794,,
1995-08-30,812,812,812,812,,
1995-08-31,844,844,844,844,,
1995-09-01,811,811,811,811,,
1995-09-05,735,735,735,735,,
1995-09-06,831,831,831,831,,
1995-09-07,808,808,808,808,,
1995-09-08,805,805,805,805,,
1995-09-11,839,839,839,839,,
1995-09-12,756,756,756,756,,
1995-09-13,776,776,776,776,,
1995-09-14,778,778,778,778,,
1995-09-15,822,822,822,822,,
1995-09-18,779,779,779,779,,
1995-09-19,852,852,852,852,,
1995-09-20,817,817,817,817,,
1995-09-21,794,794,794,794,,
1995-09-22,784,784,784,784,,
1995-09-25,806,806,806,806,,
1995-09-26,794,794,794,794,,
1995-09-27,713,713,713,713,,
1995-09-28,789,789,789,789,,
1995-09-29,800,800,800,800,,
1995-10-02,739,739,739,739,,
1995-10-03,781,781,781,781,,
1995-10-04,797,797,797,797,,
1995-10-05,751,751,751,751,,
1995-10-06,839,839,839,839,,
1995-10-09,748,748,748,748,,
1995-10-10,749,749,749,749,,
1995-10-11,803,803,803,803,,
1995-10-12,823,823,823,823,,
1995-10-13,726,726,726,726,,
1995-10-16,804,804,804,804,,
1995-10-17,855,855,855,855,,
1995-10-18,825,825,825,825,,
1995-10-19,788,788,788,788,,
1995-10-20,769,769,769,769,,
1995-10-23,738,738,738,738,,
1995-10-24,772,772,772,772,,
1995-10-25,713,713,713,713,,
1995-10-26,722,722,722,722,,
1995-10-27,808,808,808,808,,
1995-10-30,775,775,775,775,,
1995-10-31,711,711,711,711,,
1995-11-01,780,780,780,780,,
1995-11-02,705,705,705,705,,
1995-11-03,844,844,844,844,,
1995-11-06,827,827,827,827,,
1995-11-07,815,815,815,815,,
1995-11-08,786,786,786,786,,
1995-11-09,837,837,837,837,,
1995-11-10,857,857,857,857,,
1995-11-13,791,791,791,791,,
1995-11-14,773,773,773,773,,
1995-11-15,819,819,819,819,,
1995-11-16,766,766,766,766,,
1995-11-17,811,811,811,811,,
1995-11-20,794,794,794,794,,
1995-11-21,765,765,765,765,,
1995-11-22,793,793,793,793,,
1995-11-24,937,937,937,937,,
1995-11-27,757,757,757,757,,
1995-11-28,810,810,810,810,,
1995-11-29,804,804,804,804,,
1995-11-30,711,711,711,711,,
1995-12-01,753,753,753,753,,
1995-12-04,654,654,654,654,,
1995-12-05,748,748,748,748,,
1995-12-06,758,758,758,758,,
1995-12-07,671,671,671,671,,
1995-12-08,795,795,795,795,,
1995-12-11,770,770,770,770,,
1995-12-12,767,767,767,767,,
1995-12-13,706,706,706,706,,
1995-12-14,764,764,764,764,,
1995-12-15,736,736,736,736,,
1995-12-18,606,606,606,606,,
1995-12-19,685,685,685,685,,
1995-12-20,696,696,696,696,,
1995-12-21,734,734,734,734,,
1995-12-22,770,770,770,770,,
1995-12-26,769,769,769,769,,
1995-12-27,761,761,761,761,,
1995-12-28,764,764,764,764,,
1995-12-29,726,726,726,726,,
1996-01-02,617,617,617,617,,
1996-01-03,644,644,644,644,,
1996-01-04,679,679,679,679,,
1996-01-05,800,800,800,800,,
1996-01-08,806,806,806,806,,
1996-01-09,665,665,665,665,,
1996-01-10,598,598,598,598,,
1996-01-11,729,729,729,729,,
1996-01-12,780,780,780,780,,
1996-01-15,780,780,780,780,,
1996-01-16,752,752,752,752,,
1996-01-17,777,777,777,777,,
1996-01-18,738,738,738,738,,
1996-01-19,756,756,756,756,,
1996-01-22,796,796,796,796,,
1996-01-23,795,795,795,795,,
1996-01-24,741,741,741,741,,
1996-01-25,777,777,777,777,,
1996-01-26,793,793,793,793,,
1996-01-29,785,785,785,785,,
1996-01-30,678,678,678,678,,
1996-01-31,733,733,733,733,,
1996-02-01,723,723,723,723,,
1996-02-02,777,777,777,777,,
1996-02-05,743,743,743,743,,
1996-02-06,790,790,790,790,,
1996-02-07,764,764,764,764,,
1996-02-08,788,788,788,788,,
1996-02-09,802,802,802,802,,
1996-02-12,800,800,800,800,,
1996-02-13,812,812,812,812,,
1996-02-14,805,805,805,805,,
1996-02-15,796,796,796,796,,
1996-02-16,784,784,784,784,,
1996-02-20,618,618,618,618,,
1996-02-21,802,802,802,802,,
1996-02-22,691,691,691,691,,
1996-02-23,761,761,761,761,,
1996-02-26,700,700,700,700,,
1996-02-27,778,778,778,778,,
1996-02-28,788,788,788,788,,
1996-02-29,728,728,728,728,,
1996-03-01,748,748,748,748,,
1996-03-04,704,704,704,704,,
1996-03-05,787,787,787,787,,
1996-03-06,788,788,788,788,,
1996-03-07,806,806,806,806,,
1996-03-08,302,302,302,302,,
1996-03-11,669,669,669,669,,
1996-03-12,717,717,717,717,,
1996-03-13,705,705,705,705,,
1996-03-14,763,763,763,763,,
1996-03-15,793,793,793,793,,
1996-03-18,700,700,700,700,,
1996-03-19,763,763,763,763,,
1996-03-20,782,782,782,782,,
1996-03-21,788,788,788,788,,
1996-03-22,876,876,876,876,,
1996-03-25,811,811,811,811,,
1996-03-26,787,787,787,787,,
1996-03-27,782,782,782,782,,
1996-03-28,818,818,818,818,,
1996-03-29,771,771,771,771,,
1996-04-01,744,744,744,744,,
1996-04-02,777,777,777,777,,
1996-04-03,833,833,833,833,,
1996-04-04,845,845,845,845,,
1996-04-08,434,434,434,434,,
1996-04-09,740,740,740,740,,
1996-04-10,698,698,698,698,,
1996-04-11,747,747,747,747,,
1996-04-12,726,726,726,726,,
1996-04-15,711,711,711,711,,
1996-04-16,787,787,787,787,,
1996-04-17,824,824,824,824,,
1996-04-18,871,871,871,871,,
1996-04-19,824,824,824,824,,
1996-04-22,754,754,754,754,,
1996-04-23,743,743,743,743,,
1996-04-24,770,770,770,770,,
1996-04-25,837,837,837,837,,
1996-04-26,800,800,800,800,,
1996-04-29,806,806,806,806,,
1996-04-30,776,776,776,776,,
1996-05-01,803,803,803,803,,
1996-05-02,615,615,615,615,,
1996-05-03,859,859,859,859,,
1996-05-06,801,801,801,801,,
1996-05-07,805,805,805,805,,
1996-05-08,830,830,830,830,,
1996-05-09,801,801,801,801,,
1996-05-10,711,711,711,711,,
1996-05-13,752,752,752,752,,
1996-05-14,772,772,772,772,,
1996-05-15,777,777,777,777,,
1996-05-16,815,815,815,815,,
1996-05-17,828,828,828,828,,
1996-05-20,833,833,833,833,,
1996-05-21,786,786,786,786,,
1996-05-22,831,831,831,831,,
1996-05-23,835,835,835,835,,
1996-05-24,887,887,887,887,,
1996-05-28,795,795,795,795,,
1996-05-29,804,804,804,804,,
1996-05-30,816,816,816,816,,
1996-05-31,827,827,827,827,,
1996-06-03,853,853,853,853,,
1996-06-04,793,793,793,793,,
1996-06-05,800,800,800,800,,
1996-06-06,746,746,746,746,,
1996-06-07,673,673,673,673,,
1996-06-10,787,787,787,787,,
1996-06-11,833,833,833,833,,
1996-06-12,833,833,833,833,,
1996-06-13,857,857,857,857,,
1996-06-14,786,786,786,786,,
1996-06-17,831,831,831,831,,
1996-06-18,806,806,806,806,,
1996-06-19,808,808,808,808,,
1996-06-20,797,797,797,797,,
1996-06-21,821,821,821,821,,
1996-06-24,813,813,813,813,,
1996-06-25,800,800,800,800,,
1996-06-26,734,734,734,734,,
1996-06-27,798,798,798,798,,
1996-06-28,633,633,633,633,,
1996-07-01,708,708,708,708,,
1996-07-02,848,848,848,848,,
1996-07-03,876,876,876,876,,
1996-07-05,568,568,568,568,,
1996-07-08,689,689,689,689,,
1996-07-09,779,779,779,779,,
1996-07-10,780,780,780,780,,
1996-07-11,649,649,649,649,,
1996-07-12,781,781,781,781,,
1996-07-15,611,611,611,611,,
1996-07-16,647,647,647,647,,
1996-07-17,700,700,700,700,,
1996-07-18,662,662,662,662,,
1996-07-19,793,793,793,793,,
1996-07-22,740,740,740,740,,
1996-07-23,770,770,770,770,,
1996-07-24,700,700,700,700,,
1996-07-25,765,765,765,765,,
1996-07-26,792,792,792,792,,
1996-07-29,798,798,798,798,,
1996-07-30,766,766,766,766,,
1996-07-31,726,726,726,726,,
1996-08-01,662,662,662,662,,
1996-08-02,593,593,593,593,,
1996-08-05,812,812,812,812,,
1996-08-06,783,783,783,783,,
1996-08-07,819,819,819,819,,
1996-08-08,889,889,889,889,,
1996-08-09,872,872,872,872,,
1996-08-12,863,863,863,863,,
1996-08-13,861,861,861,861,,
1996-08-14,862,862,862,862,,
1996-08-15,861,861,861,861,,
1996-08-16,830,830,830,830,,
1996-08-19,902,902,902,902,,
1996-08-20,863,863,863,863,,
1996-08-21,911,911,911,911,,
1996-08-22,830,830,830,830,,
1996-08-23,893,893,893,893,,
1996-08-26,952,952,952,952,,
1996-08-27,890,890,890,890,,
1996-08-28,873,873,873,873,,
1996-08-29,804,804,804,804,,
1996-08-30,850,850,850,850,,
1996-09-03,748,748,748,748,,
1996-09-04,861,861,861,861,,
1996-09-05,813,813,813,813,,
1996-09-06,838,838,838,838,,
1996-09-09,801,801,801,801,,
1996-09-10,896,896,896,896,,
1996-09-11,922,922,922,922,,
1996-09-12,871,871,871,871,,
1996-09-13,774,774,774,774,,
1996-09-16,810,810,810,810,,
1996-09-17,829,829,829,829,,
1996-09-18,888,888,888,888,,
1996-09-19,851,851,851,851,,
1996-09-20,857,857,857,857,,
1996-09-23,891,891,891,891,,
1996-09-24,923,923,923,923,,
1996-09-25,877,877,877,877,,
1996-09-26,820,820,820,820,,
1996-09-27,897,897,897,897,,
1996-09-30,870,870,870,870,,
1996-10-01,844,844,844,844,,
1996-10-02,817,817,817,817,,
1996-10-03,881,881,881,881,,
1996-10-04,738,738,738,738,,
1996-10-07,881,881,881,881,,
1996-10-08,851,851,851,851,,
1996-10-09,882,882,882,882,,
1996-10-10,889,889,889,889,,
1996-10-11,881,881,881,881,,
1996-10-14,935,935,935,935,,
1996-10-15,867,867,867,867,,
1996-10-16,872,872,872,872,,
1996-10-17,882,882,882,882,,
1996-10-18,844,844,844,844,,
1996-10-21,880,880,880,880,,
1996-10-22,826,826,826,826,,
1996-10-23,899,899,899,899,,
1996-10-24,903,903,903,903,,
1996-10-25,916,916,916,916,,
1996-10-28,836,836,836,836,,
1996-10-29,803,803,803,803,,
1996-10-30,886,886,886,886,,
1996-10-31,862,862,862,862,,
1996-11-01,876,876,876,876,,
1996-11-04,870,870,870,870,,
1996-11-05,847,847,847,847,,
1996-11-06,809,809,809,809,,
1996-11-07,819,819,819,819,,
1996-11-08,889,889,889,889,,
1996-11-11,861,861,861,861,,
1996-11-12,857,857,857,857,,
1996-11-13,868,868,868,868,,
1996-11-14,854,854,854,854,,
1996-11-15,850,850,850,850,,
1996-11-18,922,922,922,922,,
1996-11-19,874,874,874,874,,
1996-11-20,873,873,873,873,,
1996-11-21,900,900,900,900,,
1996-11-22,838,838,838,838,,
1996-11-25,827,827,827,827,,
1996-11-26,823,823,823,823,,
1996-11-27,861,861,861,861,,
1996-11-29,903,903,903,903,,
1996-12-02,829,829,829,829,,
1996-12-03,815,815,815,815,,
1996-12-04,809,809,809,809,,
1996-12-05,807,807,807,807,,
1996-12-06,694,694,694,694,,
1996-12-09,770,770,770,770,,
1996-12-10,816,816,816,816,,
1996-12-11,687,687,687,687,,
1996-12-12,805,805,805,805,,
1996-12-13,805,805,805,805,,
1996-12-16,778,778,778,778,,
1996-12-17,841,841,841,841,,
1996-12-18,836,836,836,836,,
1996-12-19,756,756,756,756,,
1996-12-20,808,808,808,808,,
1996-12-23,804,804,804,804,,
1996-12-24,959,959,959,959,,
1996-12-26,872,872,872,872,,
1996-12-27,851,851,851,851,,
1996-12-30,852,852,852,852,,
1996-12-31,790,790,790,790,,
1997-01-02,674,674,674,674,,
1997-01-03,715,715,715,715,,
1997-01-06,816,816,816,816,,
1997-01-07,792,792,792,792,,
1997-01-08,805,805,805,805,,
1997-01-09,780,780,780,780,,
1997-01-10,826,826,826,826,,
1997-01-13,796,796,796,796,,
1997-01-14,734,734,734,734,,
1997-01-15,799,799,799,799,,
1997-01-16,829,829,829,829,,
1997-01-17,875,875,875,875,,
1997-01-20,819,819,819,819,,
1997-01-21,810,810,810,810,,
1997-01-22,824,824,824,824,,
1997-01-23,777,777,777,777,,
1997-01-24,758,758,758,758,,
1997-01-27,800,800,800,800,,
1997-01-28,856,856,856,856,,
1997-01-29,896,896,896,896,,
1997-01-30,840,840,840,840,,
1997-01-31,805,805,805,805,,
1997-02-03,800,800,800,800,,
1997-02-04,864,864,864,864,,
1997-02-05,800,800,800,800,,
1997-02-06,860,860,860,860,,
1997-02-07,759,759,759,759,,
1997-02-10,834,834,834,834,,
1997-02-11,821,821,821,821,,
1997-02-12,805,805,805,805,,
1997-02-13,780,780,780,780,,
1997-02-14,802,802,802,802,,
1997-02-18,777,777,777,777,,
1997-02-19,786,786,786,786,,
1997-02-20,810,810,810,810,,
1997-02-21,849,849,849,849,,
1997-02-24,824,824,824,824,,
1997-02-25,789,789,789,789,,
1997-02-26,776,776,776,776,,
1997-02-27,804,804,804,804,,
1997-02-28,825,825,825,825,,
1997-03-03,809,809,809,809,,
1997-03-04,834,834,834,834,,
1997-03-05,802,802,802,802,,
1997-03-06,849,849,849,849,,
1997-03-07,825,825,825,825,,
1997-03-10,821,821,821,821,,
1997-03-11,865,865,865,865,,
1997-03-12,824,824,824,824,,
1997-03-13,732,732,732,732,,
1997-03-14,848,848,848,848,,
1997-03-17,837,837,837,837,,
1997-03-18,825,825,825,825,,
1997-03-19,848,848,848,848,,
1997-03-20,800,800,800,800,,
1997-03-21,917,917,917,917,,
1997-03-24,820,820,820,820,,
1997-03-25,836,836,836,836,,
1997-03-26,854,854,854,854,,
1997-03-27,684,684,684,684,,
1997-03-31,647,647,647,647,,
1997-04-01,815,815,815,815,,
1997-04-02,771,771,771,771,,
1997-04-03,823,823,823,823,,
1997-04-04,818,818,818,818,,
1997-04-07,800,800,800,800,,
1997-04-08,828,828,828,828,,
1997-04-09,817,817,817,817,,
1997-04-10,864,864,864,864,,
1997-04-11,581,581,581,581,,
1997-04-14,841,841,841,841,,
1997-04-15,695,695,695,695,,
1997-04-16,852,852,852,852,,
1997-04-17,785,785,785,785,,
1997-04-18,840,840,840,840,,
1997-04-21,742,742,742,742,,
1997-04-22,828,828,828,828,,
1997-04-23,840,840,840,840,,
1997-04-24,896,896,896,896,,
1997-04-25,838,838,838,838,,
1997-04-28,856,856,856,856,,
1997-04-29,680,680,680,680,,
1997-04-30,796,796,796,796,,
1997-05-01,823,823,823,823,,
1997-05-02,728,728,728,728,,
1997-05-05,683,683,683,683,,
1997-05-06,814,814,814,814,,
1997-05-07,825,825,825,825,,
1997-05-08,820,820,820,820,,
1997-05-09,857,857,857,857,,
1997-05-12,802,802,802,802,,
1997-05-13,882,882,882,882,,
1997-05-14,844,844,844,844,,
1997-05-15,888,888,888,888,,
1997-05-16,928,928,928,928,,
1997-05-19,871,871,871,871,,
1997-05-20,880,880,880,880,,
1997-05-21,804,804,804,804,,
1997-05-22,892,892,892,892,,
1997-05-23,816,816,816,816,,
1997-05-27,821,821,821,821,,
1997-05-28,865,865,865,865,,
1997-05-29,867,867,867,867,,
1997-05-30,852,852,852,852,,
1997-06-02,836,836,836,836,,
1997-06-03,861,861,861,861,,
1997-06-04,848,848,848,848,,
1997-06-05,869,869,869,869,,
1997-06-06,911,911,911,911,,
1997-06-09,847,847,847,847,,
1997-06-10,836,836,836,836,,
1997-06-11,812,812,812,812,,
1997-06-12,769,769,769,769,,
1997-06-13,828,828,828,828,,
1997-06-16,895,895,895,895,,
1997-06-17,901,901,901,901,,
1997-06-18,863,863,863,863,,
1997-06-19,835,835,835,835,,
1997-06-20,788,788,788,788,,
1997-06-23,776,776,776,776,,
1997-06-24,629,629,629,629,,
1997-06-25,555,555,555,555,,
1997-06-26,615,615,615,615,,
1997-06-27,610,610,610,610,,
1997-06-30,565,565,565,565,,
1997-07-01,545,545,545,545,,
1997-07-02,568,568,568,568,,
1997-07-03,566,566,566,566,,
1997-07-07,537,537,537,537,,
1997-07-08,585,585,585,585,,
1997-07-09,542,542,542,542,,
1997-07-10,561,561,561,561,,
1997-07-11,603,603,603,603,,
1997-07-14,557,557,557,557,,
1997-07-15,546,546,546,546,,
1997-07-16,513,513,513,513,,
1997-07-17,525,525,525,525,,
1997-07-18,502,502,502,502,,
1997-07-21,511,511,511,511,,
1997-07-22,505,505,505,505,,
1997-07-23,540,540,540,540,,
1997-07-24,579,579,579,579,,
1997-07-25,603,603,603,603,,
1997-07-28,512,512,512,512,,
1997-07-29,572,572,572,572,,
1997-07-30,512,512,512,512,,
1997-07-31,537,537,537,537,,
1997-08-01,502,502,502,502,,
1997-08-04,523,523,523,523,,
1997-08-05,555,555,555,555,,
1997-08-06,576,576,576,576,,
1997-08-07,575,575,575,575,,
1997-08-08,378,378,378,378,,
1997-08-11,523,523,523,523,,
1997-08-12,560,560,560,560,,
1997-08-13,541,541,541,541,,
1997-08-14,589,589,589,589,,
1997-08-15,517,517,517,517,,
1997-08-18,524,524,524,524,,
1997-08-19,538,538,538,538,,
1997-08-20,552,552,552,552,,
1997-08-21,541,541,541,541,,
1997-08-22,459,459,459,459,,
1997-08-25,574,574,574,574,,
1997-08-26,581,581,581,581,,
1997-08-27,546,546,546,546,,
1997-08-28,538,538,538,538,,
1997-08-29,551,551,551,551,,
1997-09-02,476,476,476,476,,
1997-09-03,511,511,511,511,,
1997-09-04,556,556,556,556,,
1997-09-05,525,525,525,525,,
1997-09-08,516,516,516,516,,
1997-09-09,575,575,575,575,,
1997-09-10,558,558,558,558,,
1997-09-11,517,517,517,517,,
1997-09-12,486,486,486,486,,
1997-09-15,535,535,535,535,,
1997-09-16,432,432,432,432,,
1997-09-17,559,559,559,559,,
1997-09-18,537,537,537,537,,
1997-09-19,550,550,550,550,,
1997-09-22,497,497,497,497,,
1997-09-23,560,560,560,560,,
1997-09-24,513,513,513,513,,
1997-09-25,522,522,522,522,,
1997-09-26,580,580,580,580,,
1997-09-29,543,543,543,543,,
1997-09-30,512,512,512,512,,
1997-10-01,494,494,494,494,,
1997-10-02,565,565,565,565,,
1997-10-03,477,477,477,477,,
1997-10-06,490,490,490,490,,
1997-10-07,535,535,535,535,,
1997-10-08,463,463,463,463,,
1997-10-09,502,502,502,502,,
1997-10-10,551,551,551,551,,
1997-10-13,516,516,516,516,,
1997-10-14,555,555,555,555,,
1997-10-15,555,555,555,555,,
1997-10-16,551,551,551,551,,
1997-10-17,462,462,462,462,,
1997-10-20,499,499,499,499,,
1997-10-21,536,536,536,536,,
1997-10-22,551,551,551,551,,
1997-10-23,421,421,421,421,,
1997-10-24,540,540,540,540,,
1997-10-27,266,266,266,266,,
1997-10-28,330,330,330,330,,
1997-10-29,384,384,384,384,,
1997-10-30,456,456,456,456,,
1997-10-31,459,459,459,459,,
1997-11-03,429,429,429,429,,
1997-11-04,509,509,509,509,,
1997-11-05,548,548,548,548,,
1997-11-06,507,507,507,507,,
1997-11-07,474,474,474,474,,
1997-11-10,539,539,539,539,,
1997-11-11,592,592,592,592,,
1997-11-12,404,404,404,404,,
1997-11-13,524,524,524,524,,
1997-11-14,529,529,529,529,,
1997-11-17,474,474,474,474,,
1997-11-18,538,538,538,538,,
1997-11-19,513,513,513,513,,
1997-11-20,513,513,513,513,,
1997-11-21,589,589,589,589,,
1997-11-24,521,521,521,521,,
1997-11-25,524,524,524,524,,
1997-11-26,555,555,555,555,,
1997-11-28,549,549,549,549,,
1997-12-01,447,447,447,447,,
1997-12-02,520,520,520,520,,
1997-12-03,529,529,529,529,,
1997-12-04,544,544,544,544,,
1997-12-05,523,523,523,523,,
1997-12-08,527,527,527,527,,
1997-12-09,524,524,524,524,,
1997-12-10,467,467,467,467,,
1997-12-11,433,433,433,433,,
1997-12-12,520,520,520,520,,
1997-12-15,466,466,466,466,,
1997-12-16,499,499,499,499,,
1997-12-17,497,497,497,497,,
1997-12-18,497,497,497,497,,
1997-12-19,474,474,474,474,,
1997-12-22,491,491,491,491,,
1997-12-23,533,533,533,533,,
1997-12-24,612,612,612,612,,
1997-12-26,543,543,543,543,,
1997-12-29,442,442,442,442,,
1997-12-30,456,456,456,456,,
1997-12-31,480,480,480,480,,
1998-01-02,427,427,427,427,,
1998-01-05,404,404,404,404,,
1998-01-06,467,467,467,467,,
1998-01-07,452,452,452,452,,
1998-01-08,468,468,468,468,,
1998-01-09,384,384,384,384,,
1998-01-12,451,451,451,451,,
1998-01-13,459,459,459,459,,
1998-01-14,497,497,497,497,,
1998-01-15,522,522,522,522,,
1998-01-16,498,498,498,498,,
1998-01-20,428,428,428,428,,
1998-01-21,510,510,510,510,,
1998-01-22,521,521,521,521,,
1998-01-23,490,490,490,490,,
1998-01-26,535,535,535,535,,
1998-01-27,514,514,514,514,,
1998-01-28,485,485,485,485,,
1998-01-29,528,528,528,528,,
1998-01-30,518,518,518,518,,
1998-02-02,446,446,446,446,,
1998-02-03,556,556,556,556,,
1998-02-04,550,550,550,550,,
1998-02-05,535,535,535,535,,
1998-02-06,518,518,518,518,,
1998-02-09,552,552,552,552,,
1998-02-10,582,582,582,582,,
1998-02-11,576,576,576,576,,
1998-02-12,578,578,578,578,,
1998-02-13,555,555,555,555,,
1998-02-17,494,494,494,494,,
1998-02-18,578,578,578,578,,
1998-02-19,536,536,536,536,,
1998-02-20,571,571,571,571,,
1998-02-23,516,516,516,516,,
1998-02-24,550,550,550,550,,
1998-02-25,505,505,505,505,,
1998-02-26,587,587,587,587,,
1998-02-27,573,573,573,573,,
1998-03-02,541,541,541,541,,
1998-03-03,565,565,565,565,,
1998-03-04,513,513,513,513,,
1998-03-05,532,532,532,532,,
1998-03-06,487,487,487,487,,
1998-03-09,519,519,519,519,,
1998-03-10,534,534,534,534,,
1998-03-11,496,496,496,496,,
1998-03-12,548,548,548,548,,
1998-03-13,573,573,573,573,,
1998-03-16,517,517,517,517,,
1998-03-17,535,535,535,535,,
1998-03-18,582,582,582,582,,
1998-03-19,548,548,548,548,,
1998-03-20,547,547,547,547,,
1998-03-23,489,489,489,489,,
1998-03-24,539,539,539,539,,
1998-03-25,568,568,568,568,,
1998-03-26,507,507,507,507,,
1998-03-27,584,584,584,584,,
1998-03-30,530,530,530,530,,
1998-03-31,524,524,524,524,,
1998-04-01,521,521,521,521,,
1998-04-02,515,515,515,515,,
1998-04-03,536,536,536,536,,
1998-04-06,520,520,520,520,,
1998-04-07,487,487,487,487,,
1998-04-08,522,522,522,522,,
1998-04-09,583,583,583,583,,
1998-04-13,520,520,520,520,,
1998-04-14,530,530,530,530,,
1998-04-15,533,533,533,533,,
1998-04-16,512,512,512,512,,
1998-04-17,537,537,537,537,,
1998-04-20,551,551,551,551,,
1998-04-21,568,568,568,568,,
1998-04-22,565,565,565,565,,
1998-04-23,527,527,527,527,,
1998-04-24,541,541,541,541,,
1998-04-27,303,303,303,303,,
1998-04-28,505,505,505,505,,
1998-04-29,549,549,549,549,,
1998-04-30,418,418,418,418,,
1998-05-01,523,523,523,523,,
1998-05-04,487,487,487,487,,
1998-05-05,570,570,570,570,,
1998-05-06,542,542,542,542,,
1998-05-07,533,533,533,533,,
1998-05-08,567,567,567,567,,
1998-05-11,559,559,559,559,,
1998-05-12,565,565,565,565,,
1998-05-13,556,556,556,556,,
1998-05-14,596,596,596,596,,
1998-05-15,623,623,623,623,,
1998-05-18,518,518,518,518,,
1998-05-19,566,566,566,566,,
1998-05-20,581,581,581,581,,
1998-05-21,623,623,623,623,,
1998-05-22,630,630,630,630,,
1998-05-26,464,464,464,464,,
1998-05-27,462,462,462,462,,
1998-05-28,527,527,527,527,,
1998-05-29,572,572,572,572,,
1998-06-01,480,480,480,480,,
1998-06-02,555,555,555,555,,
1998-06-03,542,542,542,542,,
1998-06-04,625,625,625,625,,
1998-06-05,598,598,598,598,,
1998-06-08,546,546,546,546,,
1998-06-09,565,565,565,565,,
1998-06-10,507,507,507,507,,
1998-06-11,455,455,455,455,,
1998-06-12,513,513,513,513,,
1998-06-15,422,422,422,422,,
1998-06-16,516,516,516,516,,
1998-06-17,478,478,478,478,,
1998-06-18,560,560,560,560,,
1998-06-19,568,568,568,568,,
1998-06-22,541,541,541,541,,
1998-06-23,545,545,545,545,,
1998-06-24,551,551,551,551,,
1998-06-25,538,538,538,538,,
1998-06-26,543,543,543,543,,
1998-06-29,514,514,514,514,,
1998-06-30,485,485,485,485,,
1998-07-01,494,494,494,494,,
1998-07-02,569,569,569,569,,
1998-07-06,542,542,542,542,,
1998-07-07,501,501,501,501,,
1998-07-08,557,557,557,557,,
1998-07-09,596,596,596,596,,
