Date,baseline,window_5,window_10,window_20,baseline_return,challenger_return,baseline_position,challenger_position
2008-04-07,20691.411155151036,15695.757070463336,18028.185983630057,17559.205557548255,-0.002701152813432861,-0.002701152813432639,True,True
2008-04-08,20528.06639508743,15695.757070463336,17885.865593213133,17420.587451842533,-0.007894326725170764,-0.007894326725170986,True,True
2008-04-09,20306.233313857403,15695.757070463336,17692.585008542086,17232.334816796294,-0.010806331047483075,-0.010806331047482964,True,True
2008-04-10,20604.012256982212,15695.757070463336,17952.03633974462,17485.03685020673,0.01466441060349677,0.01466441060349677,True,True
2008-04-11,20000.781948374257,15695.757070463336,17426.448784937395,16973.12178999328,-0.02927732235276337,-0.02927732235276337,True,True
2008-04-14,19914.161411893965,15695.757070463336,17350.977318542038,16899.613618213323,-0.004330857498665575,-0.0043308574986654635,True,True
2008-04-15,19956.415332128254,15695.757070463336,17387.792668003185,16935.471262984032,0.0021218026388523104,0.0021218026388520883,True,True
2008-04-16,20536.40598460735,15695.757070463336,17893.13178060678,17427.66461857359,0.02906286739509567,0.02906286739509567,True,True
2008-04-17,20469.578073921013,15695.757070463336,17834.905398959014,17370.95292250202,-0.003254119086680829,-0.003254119086680607,True,True
2008-04-18,21130.073563899125,15695.757070463336,18410.387440535957,17931.46452760209,0.032267176567728484,0.032267176567728484,True,True
2008-04-21,21272.847336480252,15695.757070463336,18534.784568715215,18052.625622037864,0.00675689898330778,0.00675689898330778,True,True
2008-04-22,20922.91816022417,15695.757070463336,18229.89534567773,17755.66770600252,-0.01644956928995578,-0.01644956928995578,True,True
2008-04-23,21201.01567208196,15695.757070463336,18472.19847463126,17991.667625927654,0.013291526054260983,0.013291526054260983,True,True
2008-04-24,21400.276264344717,15695.757070463336,18645.81191209016,18160.764729688482,0.009398634260958882,0.009398634260958882,True,True
2008-04-25,21333.559548185312,15695.757070463336,18587.682412940972,18104.14739583999,-0.0031175633125148927,-0.0031175633125151148,True,True
2008-04-28,21385.598586789645,15695.757070463336,18633.02342227734,18148.308916241815,0.0024393040686339074,0.0024393040686341294,True,True
2008-04-29,21500.57372763769,15695.757070463336,18733.199925811103,18245.879454907383,0.0053762881773655735,0.0053762881773653515,True,True
2008-04-30,21323.774429815265,15695.757070463336,18579.15675306576,18095.843520208877,-0.00822300372362439,-0.008223003723624278,True,True
2008-05-01,22021.408891788782,15695.757070463336,19186.997549169086,18687.872107817948,0.03271627470407279,0.03271627470407257,True,True
2008-05-02,22037.309709140107,15565.658024933842,19200.85174646631,18701.365905718503,0.0007220617640524285,0.0007220617640524285,True,True
2008-05-05,21970.037020346037,15518.141169110379,19142.23783482421,18644.276760754605,-0.003052672475995055,-0.003052672475995055,True,True
2008-05-06,22134.49372567897,15634.302210040796,19285.527050226956,18783.838488691137,0.007485499691267439,0.007485499691267661,True,True
2008-05-07,21698.722374631125,15326.50294066533,18905.84453828419,18414.032936437405,-0.019687432495566592,-0.019687432495566592,True,True
2008-05-08,21870.40672421466,15447.769098337112,19055.43111609476,18559.72820887419,0.007912187022783401,0.00791218702278318,True,True
2008-05-09,21797.351920020108,15396.168149120556,18991.779314526397,18497.73222831009,-0.003340349592751979,-0.003340349592751979,True,True
2008-05-12,22205.769417442603,15684.646515136401,19347.628731818004,18844.324673685944,0.018737023603650593,0.018737023603650815,True,True
2008-05-13,22245.688252611315,15712.842467600243,19382.409548808933,18878.20071177196,0.001797678541026082,0.001797678541026082,True,True
2008-05-14,22208.882864196705,15686.845642348066,19350.341441778295,18846.966815932203,-0.001654495378909604,-0.001654495378909604,True,True
2008-05-15,22587.389033874402,15954.196679080418,19680.129466951348,19168.17582329932,0.017043008060882325,0.017043008060882325,True,True
2008-05-16,22586.610672185874,15953.646897277502,19679.451289461274,19167.51528773775,-3.4460011617998276e-05,-3.4460011617887254e-05,True,True
2008-05-19,22423.488301176127,15838.428339437794,19537.32466404151,19029.085906478187,-0.007222082736416224,-0.007222082736416335,True,True
2008-05-20,22246.35541977291,15713.313709145601,19382.990843800424,18878.766885110443,-0.007899434692055785,-0.007899434692055674,True,True
2008-05-21,21758.54503012072,15368.75759923231,18957.96732252129,18464.799812454883,-0.021927654235831207,-0.021927654235830984,True,True
2008-05-22,21848.834985989783,15432.532288370581,19036.635911369853,18541.42193759651,0.004149632052330432,0.00414963205233021,True,True
2008-05-23,21782.563047938107,15385.72229486515,18978.893942214996,18485.182052640343,-0.0030332023695620602,-0.0030332023695620602,True,True
2008-05-27,22188.200682187296,15672.23715444201,19332.321297042054,18829.415442439178,0.01862212602605484,0.01862212602605484,True,True
2008-05-28,22239.683748156967,15708.601293692034,19377.177893885506,18873.105151725595,0.002320290261796698,0.002320290261796698,True,True
2008-05-29,22450.397376693756,15857.435081767182,19560.77022869835,19051.921564463748,0.009474668386606488,0.009474668386606488,True,True
2008-05-30,22601.065960687076,15963.857130760229,19692.04601427693,19179.782376738258,0.006711176709492506,0.006711176709492728,True,True
2008-06-02,22314.962442890162,15761.773048059778,19442.767345425502,18936.98837675131,-0.012658850617690787,-0.012658850617690898,True,True
2008-06-03,22203.21194332316,15682.840089212534,19345.400434350617,18842.154342555084,-0.005007873074086566,-0.005007873074086566,True,True
2008-06-04,22477.41764673832,15876.520364354128,19584.312675853773,19074.85158467239,0.012349821463448984,0.012349821463448762,True,True
2008-06-05,22851.698424392584,16140.886871299224,19910.419166080712,19392.474827562433,0.01665141358925526,0.01665141358925548,True,True
2008-06-06,22132.04744608646,15632.57432437449,19283.39563525815,18781.762519783362,-0.03149223155938141,-0.03149223155938141,True,True
2008-06-09,22013.29169132272,15548.693329301002,19179.9251267726,18680.983665533044,-0.005365782585322387,-0.005365782585322498,True,True
2008-06-10,21933.565215512226,15492.379964630878,19110.46037528932,18613.325951584095,-0.0036217425784587087,-0.0036217425784585977,True,True
2008-06-11,21397.496401171407,15113.737382936792,18643.38984962561,18158.405674111462,-0.0244405690125421,-0.02444056901254199,True,True
2008-06-12,21396.71803948288,15113.187601133877,18642.711672135538,18157.745138549897,-3.637629720476543e-05,-3.637629720476543e-05,True,True
2008-06-13,21860.95518942541,15441.093176444561,19047.196103715294,18551.707419912324,0.021696652219554746,0.021696652219554524,True,True
2008-06-16,22069.444927423552,15588.35615936852,19228.850788556498,18728.63658818886,0.00953708272084075,0.009537082720840528,True,True
2008-06-17,21936.678662266335,15494.579091842541,19113.173085249615,18615.968093830357,-0.006015840706181108,-0.006015840706181219,True,True
2008-06-18,21695.164149769287,15323.989652423428,18902.744298329562,18411.01334529882,-0.011009620745937254,-0.011009620745937143,True,True
2008-06-19,22046.42766034856,15572.098326053716,19208.79611135003,18709.10360801113,0.016190866690585004,0.016190866690585004,True,True
2008-06-20,21442.64137910594,15145.624727505929,18682.724144049895,18196.716736682276,-0.027387034786073627,-0.027387034786073516,True,True
2008-06-23,21274.960032491963,15027.186019106282,18536.62533618827,18054.418504276397,-0.00781999491804064,-0.00781999491804064,True,True
2008-06-24,21168.546870217717,14952.022992621894,18443.908785045318,17964.113856788055,-0.005001803157878015,-0.005001803157878237,True,True
2008-06-25,21503.464785337932,15188.586248390942,18735.718870774235,18248.332872707484,0.015821488228434655,0.015821488228434655,True,True
2008-06-26,20630.92133249984,14572.280847321974,17975.48190440146,17507.87250819229,-0.040576877333416084,-0.040576877333416195,True,True
2008-06-27,20634.590751888605,14574.872675821436,17978.679026854665,17510.986461553955,0.0001778601803392732,0.00017786018033949524,True,True
2008-06-30,20427.43534821365,14428.552175988187,17798.18693199644,17335.189639954384,-0.010039230056258508,-0.010039230056258619,True,True
2008-07-01,20712.315726214318,14629.772315855489,18046.39989336347,17576.94565548745,0.013945968896461602,0.01394596889646138,True,True
2008-07-02,20194.594008817334,14264.088876658712,17595.314979965784,17137.595144823154,-0.0249958393952896,-0.0249958393952896,True,True
2008-07-03,20196.817899355978,14265.659681809897,17597.252629937422,17139.482389284767,0.00011012306252222714,0.00011012306252222714,True,True
2008-07-07,20314.461708850395,14348.755274307792,17699.75431343715,17239.317621304275,0.005824868555069251,0.005824868555069029,True,True
2008-07-08,20807.60943579533,14697.081316583934,18129.428194648222,17657.81408066771,0.024275697481567216,0.02427569748156766,True,True
2008-07-09,20228.285950477828,14287.886574699221,17624.67037703612,17166.18689841664,-0.027841905006198875,-0.027841905006198986,True,True
2008-07-10,20455.011590892875,14448.030159862932,17822.213791644772,17358.59147127843,0.011208346617706866,0.011208346617706866,True,True
2008-07-11,20135.994493123984,14222.698160924881,17544.25790321308,17087.86625325956,-0.015596036030159244,-0.015596036030159133,True,True
2008-07-14,19993.109526015924,14121.773929960993,17419.763892535237,16966.610796600704,-0.007095997526064712,-0.007095997526064934,True,True
2008-07-15,19996.667750877757,14124.287218202895,17422.86413248986,16969.630387739286,0.00017797255885598773,0.00017797255885598773,True,True
2008-07-16,20502.825237473782,14481.802470613491,17863.87326603502,17399.167227203183,0.02531209163955861,0.02531209163955861,True,True
2008-07-17,20609.571983328828,14557.20111787056,17956.88046467372,17489.75496136077,0.005206440801140966,0.005206440801140966,True,True
2008-07-18,20273.319733885426,14319.695379010796,17663.90778896182,17204.40359876437,-0.01631534365271614,-0.016315343652716252,True,True
2008-07-21,20234.735233039904,14292.44190963767,17630.289561953872,17171.659907355323,-0.0019032157215490564,-0.0019032157215492784,True,True
2008-07-22,20255.41741504932,14307.050397543726,17648.30970669012,17189.211280848358,0.0010221128060843299,0.0010221128060843299,True,True
2008-07-23,20521.61711252535,14495.075774141038,17880.246408295377,17415.114442903843,0.013142148197758052,0.013142148197758274,True,True
2008-07-24,20203.823154552716,14270.607718036144,17603.356227348086,17145.42720933886,-0.015485814603697468,-0.015485814603697579,True,True
2008-07-25,20532.62537069165,14502.851259639423,17889.837775654993,17424.456302988845,0.01627425728406462,0.01627425728406484,True,True
2008-07-28,20048.26201137437,14160.72989771048,17467.817611831902,17013.414459248794,-0.023589937992472443,-0.023589937992472332,True,True
2008-07-29,20521.505917998416,14494.997233883478,17880.149525796794,17415.020080680762,0.023605233528749325,0.023605233528749325,True,True
2008-07-30,20602.121950024364,14551.938920614077,17950.389337268727,17483.432692414357,0.003928368237110957,0.003928368237110735,True,True
2008-07-31,20561.53594769406,14523.27172660488,17915.027225286307,17448.990480989858,-0.0019699913644213307,-0.0019699913644213307,True,True
2008-08-01,20310.3475113539,14345.84928477809,17696.16966098962,17235.826219050283,-0.012216423762269168,-0.012216423762269168,True,True
2008-08-04,20068.83299885685,14175.259845358976,17485.740874069565,17030.87147051874,-0.011891205325858412,-0.011891205325858523,True,True
2008-08-05,20790.707867701618,14685.143197434898,18114.702054863763,17643.471022759426,0.0359699474745685,0.0359699474745685,True,True
2008-08-06,21073.697938744426,14885.028152923687,18361.268013754892,17883.622880500116,0.013611372582577275,0.013611372582577275,True,True
2008-08-07,20905.571814022725,14766.275283493804,18214.781675898943,17740.947199201913,-0.007978007714184665,-0.007978007714184665,True,True
2008-08-08,21418.62336128855,15128.660031873087,18661.797524356185,18176.33449649682,0.02454137833827108,0.02454137833827108,True,True
2008-08-11,21585.415151687066,15246.470418212255,18807.121272229153,18317.87783111805,0.007787232054323745,0.007787232054323745,True,True
2008-08-12,21583.636039256147,15245.213774091304,18805.57115225184,18316.368035548756,-8.242196957608527e-05,-8.242196957608527e-05,True,True
2008-08-13,21594.19951931472,15252.67509855945,18814.774989617126,18325.33244674143,0.0004894207833823216,0.0004894207833823216,True,True
2008-08-14,21842.83048153544,15428.29111446237,19031.40425644643,18536.326377550147,0.011513784616018485,0.011513784616018485,True,True
2008-08-15,21766.99581416758,15374.726658806829,18965.33039241352,18471.97134140903,-0.0034718333519990763,-0.0034718333519990763,True,True
2008-08-18,21490.56622021378,15179.475578514048,18724.480500938727,18237.38685483011,-0.01269948302989432,-0.01269948302989432,True,True
2008-08-19,21223.476966522292,14990.82187985626,18491.768739344818,18010.72879498998,-0.012428209240958332,-0.012428209240958221,True,True
2008-08-20,21271.73539121093,15024.908351637057,18533.815743729396,18051.681999807057,0.0022738227466101435,0.0022738227466101435,True,True
2008-08-21,21201.90522829742,14975.585069889727,18472.973534619912,17992.4225237123,-0.0032827675612381313,-0.0032827675612383533,True,True
2008-08-22,21476.8892934011,15169.815126834235,18712.563953613142,18225.78030139117,0.012969780882553295,0.012969780882553517,True,True
2008-08-25,21012.65214345857,14841.909551523551,18308.07952203339,17831.818020028746,-0.02161566061083009,-0.02161566061082998,True,True
2008-08-26,20974.846004301577,14815.20586395334,18275.139472515515,17799.734864181268,-0.0017992083483265864,-0.0017992083483268084,True,True
2008-08-27,21130.295952952987,14925.005144021443,18410.58120553312,17931.65325204825,0.0074112557784467015,0.0074112557784469235,True,True
2008-08-28,21295.08624186672,15041.401805724541,18554.16106843161,18071.49806665403,0.007798768615481899,0.007798768615481899,True,True
2008-08-29,20821.619946188806,14706.977389036423,18141.63538946955,17669.703720775895,-0.022233593717364997,-0.022233593717365108,True,True
2008-09-02,20572.544205860362,14531.047212103264,17924.618592645922,17458.332341074856,-0.011962361284672096,-0.011962361284672096,True,True
2008-09-03,20382.957537440718,14397.136072964411,17759.43393256365,17297.44475072206,-0.009215518825602453,-0.009215518825602453,True,True
2008-09-04,19734.58225089823,13939.167831135283,17194.51208333214,16747.2186279378,-0.03180967655707023,-0.03180967655707023,True,True
2008-09-05,19661.74983575755,13887.723962433847,17131.05404676095,16685.411371819864,-0.0036905982713348884,-0.0036905982713348884,True,True
2008-09-08,19603.039125537267,13846.25470644246,17079.90008750966,16635.588118033185,-0.0029860368843422913,-0.0029860368843422913,True,True
2008-09-09,19142.693784037372,13521.098040146353,16678.806543380277,16244.928514478592,-0.02348336594911926,-0.02348336594911926,True,True
